date,close,open,high,low
2018-10-11,524.5,524.5,524.5,524.5
2018-10-12,528.0,528.0,528.0,528.0
2018-10-15,527.5,527.5,527.5,527.5
2018-10-16,534.5,534.5,534.5,534.5
2018-10-17,536.5,536.5,536.5,536.5
2018-10-18,534.0,534.0,534.0,534.0
2018-10-19,532.25,532.25,532.25,532.25
2018-10-22,533.5,533.5,533.5,533.5
2018-10-23,532.0,532.0,532.0,532.0
2018-10-24,530.75,530.75,530.75,530.75
2018-10-25,529.25,529.25,529.25,529.25
2018-10-26,528.0,528.0,528.0,528.0
2018-10-29,529.25,529.25,529.25,529.25
2018-10-30,529.0,529.0,529.0,529.0
2018-10-31,528.75,528.75,528.75,528.75
2018-11-01,512.25,512.25,512.25,512.25
2018-11-02,515.75,515.75,515.75,515.75
2018-11-05,509.5,509.5,509.5,509.5
2018-11-06,509.5,509.5,509.5,509.5
2018-11-07,507.25,507.25,507.25,507.25
2018-11-08,502.5,502.5,502.5,502.5
2018-11-09,493.5,493.5,493.5,493.5
2018-11-12,491.75,491.75,491.75,491.75
2018-11-13,487.0,487.0,487.0,487.0
2018-11-14,482.25,482.25,482.25,482.25
2018-11-15,483.0,483.0,483.0,483.0
2018-11-16,482.25,482.25,482.25,482.25
2018-11-19,484.0,484.0,484.0,484.0
2018-11-20,484.0,484.0,484.0,484.0
2018-11-21,485.25,485.25,485.25,485.25
2018-11-23,488.75,488.75,488.75,488.75
2018-11-26,484.5,484.5,484.5,484.5
2018-11-27,484.25,484.25,484.25,484.25
2018-11-28,486.0,486.0,486.0,486.0
2018-11-29,486.25,486.25,486.25,486.25
2018-11-30,486.5,486.5,486.5,486.5
2018-12-03,479.0,479.0,479.0,479.0
2018-12-04,485.5,485.5,485.5,485.5
2018-12-05,480.25,480.25,480.25,480.25
2018-12-06,481.5,481.5,481.5,481.5
2018-12-07,480.25,480.25,480.25,480.25
2018-12-10,487.75,487.75,487.75,487.75
2018-12-11,482.25,482.25,482.25,482.25
2018-12-12,484.75,484.75,484.75,484.75
2018-12-13,486.75,486.75,486.75,486.75
2018-12-14,489.75,489.75,489.75,489.75
2018-12-17,495.75,495.75,495.75,495.75
2018-12-18,500.0,500.0,500.0,500.0
2018-12-19,504.0,504.0,504.0,504.0
2018-12-20,502.5,502.5,502.5,502.5
2018-12-21,500.75,500.75,500.75,500.75
2018-12-24,498.75,498.75,498.75,498.75
2018-12-26,497.25,497.25,497.25,497.25
2018-12-27,497.75,497.75,497.75,497.75
2018-12-28,498.5,498.5,498.5,498.5
2018-12-31,498.5,498.5,498.5,498.5
2019-01-02,523.5,523.5,523.5,523.5
2019-01-03,519.25,519.25,519.25,519.25
2019-01-04,524.5,524.5,524.5,524.5
2019-01-07,524.75,524.75,524.75,524.75
2019-01-08,528.75,528.75,528.75,528.75
2019-01-09,529.0,529.0,529.0,529.0
2019-01-10,527.0,527.0,527.0,527.0
2019-01-11,528.5,528.5,528.5,528.5
2019-01-14,523.25,523.25,523.25,523.25
2019-01-15,524.5,524.5,524.5,524.5
2019-01-16,527.25,527.25,527.25,527.25
2019-01-17,530.0,530.0,530.0,530.0
2019-01-18,532.75,532.75,532.75,532.75
2019-01-22,535.5,535.5,535.5,535.5
2019-01-23,536.75,536.75,536.75,536.75
2019-01-24,537.75,537.75,537.75,537.75
2019-01-25,537.5,537.5,537.5,537.5
2019-01-28,539.75,539.75,539.75,539.75
2019-01-29,538.5,538.5,538.5,538.5
2019-01-30,538.75,538.75,538.75,538.75
2019-01-31,538.75,538.75,538.75,538.75
2019-02-01,562.75,562.75,562.75,562.75
2019-02-04,563.75,563.75,563.75,563.75
2019-02-05,563.75,563.75,563.75,563.75
2019-02-06,563.75,563.75,563.75,563.75
2019-02-07,567.0,567.0,567.0,567.0
2019-02-08,562.75,562.75,562.75,562.75
2019-02-11,558.25,558.25,558.25,558.25
2019-02-12,555.0,555.0,555.0,555.0
2019-02-13,555.5,555.5,555.5,555.5
2019-02-14,559.75,559.75,559.75,559.75
2019-02-15,555.0,555.0,555.0,555.0
2019-02-19,556.0,556.0,556.0,556.0
2019-02-20,555.5,555.5,555.5,555.5
2019-02-21,557.25,557.25,557.25,557.25
2019-02-22,556.25,556.25,556.25,556.25
2019-02-25,554.0,554.0,554.0,554.0
2019-02-26,552.75,552.75,552.75,552.75
2019-02-27,551.25,551.25,551.25,551.25
2019-02-28,551.0,551.0,551.0,551.0
2019-03-01,537.5,537.5,537.5,537.5
2019-03-04,528.0,528.0,528.0,528.0
2019-03-05,530.25,530.25,530.25,530.25
2019-03-06,528.25,528.25,528.25,528.25
2019-03-07,524.0,524.0,524.0,524.0
2019-03-08,521.5,521.5,521.5,521.5
2019-03-11,520.75,520.75,520.75,520.75
2019-03-12,521.0,521.0,521.0,521.0
2019-03-13,516.5,516.5,516.5,516.5
2019-03-14,513.0,513.0,513.0,513.0
2019-03-15,513.0,513.0,513.0,513.0
2019-03-18,517.75,517.75,517.75,517.75
2019-03-19,521.0,521.0,521.0,521.0
2019-03-20,524.25,524.25,524.25,524.25
2019-03-21,525.5,525.5,525.5,525.5
2019-03-22,525.0,525.0,525.0,525.0
2019-03-25,523.25,523.25,523.25,523.25
2019-03-26,523.0,523.0,523.0,523.0
2019-03-27,523.0,523.0,523.0,523.0
2019-03-28,522.5,522.5,522.5,522.5
2019-03-29,522.25,522.25,522.25,522.25
2019-04-01,518.5,518.5,518.5,518.5
2019-04-02,526.75,526.75,526.75,526.75
2019-04-03,531.75,531.75,531.75,531.75
2019-04-04,538.25,538.25,538.25,538.25
2019-04-05,542.0,542.0,542.0,542.0
2019-04-08,536.0,536.0,536.0,536.0
2019-04-09,538.25,538.25,538.25,538.25
2019-04-10,531.0,531.0,531.0,531.0
2019-04-11,527.25,527.25,527.25,527.25
2019-04-12,528.0,528.0,528.0,528.0
2019-04-15,526.0,526.0,526.0,526.0
2019-04-16,529.5,529.5,529.5,529.5
2019-04-17,531.5,531.5,531.5,531.5
2019-04-18,529.0,529.0,529.0,529.0
2019-04-22,528.75,528.75,528.75,528.75
2019-04-23,528.75,528.75,528.75,528.75
2019-04-24,528.75,528.75,528.75,528.75
2019-04-25,528.25,528.25,528.25,528.25
2019-04-26,526.75,526.75,526.75,526.75
2019-04-29,526.75,526.75,526.75,526.75
2019-04-30,526.5,526.5,526.5,526.5
2019-05-01,507.0,507.0,507.0,507.0
2019-05-02,491.25,491.25,491.25,491.25
2019-05-03,485.5,485.5,485.5,485.5
2019-05-06,479.25,479.25,479.25,479.25
2019-05-07,490.75,490.75,490.75,490.75
2019-05-08,490.25,490.25,490.25,490.25
2019-05-09,484.25,484.25,484.25,484.25
2019-05-10,480.0,480.0,480.0,480.0
2019-05-13,480.0,480.0,480.0,480.0
2019-05-14,484.25,484.25,484.25,484.25
2019-05-15,485.5,485.5,485.5,485.5
2019-05-16,494.0,494.0,494.0,494.0
2019-05-17,493.75,493.75,493.75,493.75
2019-05-20,493.75,493.75,493.75,493.75
2019-05-21,489.25,489.25,489.25,489.25
2019-05-22,489.25,489.25,489.25,489.25
2019-05-23,485.5,485.5,485.5,485.5
2019-05-24,485.25,485.25,485.25,485.25
2019-05-28,488.0,488.0,488.0,488.0
2019-05-29,489.25,489.25,489.25,489.25
2019-05-30,488.75,488.75,488.75,488.75
2019-05-31,488.5,488.5,488.5,488.5
2019-06-03,484.75,484.75,484.75,484.75
2019-06-04,491.75,491.75,491.75,491.75
2019-06-05,491.75,491.75,491.75,491.75
2019-06-06,491.75,491.75,491.75,491.75
2019-06-07,487.75,487.75,487.75,487.75
2019-06-10,480.75,480.75,480.75,480.75
2019-06-11,483.0,483.0,483.0,483.0
2019-06-12,476.25,476.25,476.25,476.25
2019-06-13,482.5,482.5,482.5,482.5
2019-06-14,482.5,482.5,482.5,482.5
2019-06-17,485.25,485.25,485.25,485.25
2019-06-18,483.5,483.5,483.5,483.5
2019-06-19,486.25,486.25,486.25,486.25
2019-06-20,485.0,485.0,485.0,485.0
2019-06-21,485.0,485.0,485.0,485.0
2019-06-24,483.75,483.75,483.75,483.75
2019-06-25,483.0,483.0,483.0,483.0
2019-06-26,482.0,482.0,482.0,482.0
2019-06-27,482.0,482.0,482.0,482.0
2019-06-28,482.0,482.0,482.0,482.0
2019-07-01,474.0,474.0,474.0,474.0
2019-07-02,475.25,475.25,475.25,475.25
2019-07-03,472.75,472.75,472.75,472.75
2019-07-05,474.0,474.0,474.0,474.0
2019-07-08,470.25,470.25,470.25,470.25
2019-07-09,469.75,469.75,469.75,469.75
2019-07-10,469.0,469.0,469.0,469.0
2019-07-11,471.0,471.0,471.0,471.0
2019-07-12,472.25,472.25,472.25,472.25
2019-07-15,474.5,474.5,474.5,474.5
2019-07-16,477.25,477.25,477.25,477.25
2019-07-17,477.75,477.75,477.75,477.75
2019-07-18,477.5,477.5,477.5,477.5
2019-07-19,476.5,476.5,476.5,476.5
2019-07-22,477.25,477.25,477.25,477.25
2019-07-23,478.75,478.75,478.75,478.75
2019-07-24,480.25,480.25,480.25,480.25
2019-07-25,481.75,481.75,481.75,481.75
2019-07-26,482.0,482.0,482.0,482.0
2019-07-29,481.0,481.0,481.0,481.0
2019-07-30,481.0,481.0,481.0,481.0
2019-07-31,481.0,481.0,481.0,481.0
2019-08-01,498.25,498.25,498.25,498.25
2019-08-02,496.75,496.75,496.75,496.75
2019-08-05,501.25,501.25,501.25,501.25
2019-08-06,501.25,501.25,501.25,501.25
2019-08-07,501.25,501.25,501.25,501.25
2019-08-08,508.0,508.0,508.0,508.0
2019-08-09,515.25,515.25,515.25,515.25
2019-08-12,515.25,515.25,515.25,515.25
2019-08-13,519.75,519.75,519.75,519.75
2019-08-14,521.25,521.25,521.25,521.25
2019-08-15,514.75,514.75,514.75,514.75
2019-08-16,517.5,517.5,517.5,517.5
2019-08-19,514.25,514.25,514.25,514.25
2019-08-20,515.75,515.75,515.75,515.75
2019-08-21,519.0,519.0,519.0,519.0
2019-08-22,522.75,522.75,522.75,522.75
2019-08-23,522.75,522.75,522.75,522.75
2019-08-26,522.5,522.5,522.5,522.5
2019-08-27,521.25,521.25,521.25,521.25
2019-08-28,521.75,521.75,521.75,521.75
2019-08-29,520.75,520.75,520.75,520.75
2019-08-30,521.0,521.0,521.0,521.0
2019-09-03,516.25,516.25,516.25,516.25
2019-09-04,519.0,519.0,519.0,519.0
2019-09-05,520.25,520.25,520.25,520.25
2019-09-06,525.25,525.25,525.25,525.25
2019-09-09,525.25,525.25,525.25,525.25
2019-09-10,529.75,529.75,529.75,529.75
2019-09-11,526.5,526.5,526.5,526.5
2019-09-12,524.25,524.25,524.25,524.25
2019-09-13,525.25,525.25,525.25,525.25
2019-09-16,525.25,525.25,525.25,525.25
2019-09-17,536.75,536.75,536.75,536.75
2019-09-18,533.5,533.5,533.5,533.5
2019-09-19,531.25,531.25,531.25,531.25
2019-09-20,530.0,530.0,530.0,530.0
2019-09-23,527.75,527.75,527.75,527.75
2019-09-24,524.25,524.25,524.25,524.25
2019-09-25,524.25,524.25,524.25,524.25
2019-09-26,525.0,525.0,525.0,525.0
2019-09-27,524.5,524.5,524.5,524.5
2019-09-30,524.25,524.25,524.25,524.25
2019-10-01,517.0,517.0,517.0,517.0
2019-10-02,511.0,511.0,511.0,511.0
2019-10-03,510.5,510.5,510.5,510.5
2019-10-04,513.5,513.5,513.5,513.5
2019-10-07,515.0,515.0,515.0,515.0
2019-10-08,517.75,517.75,517.75,517.75
2019-10-09,520.75,520.75,520.75,520.75
2019-10-10,521.75,521.75,521.75,521.75
2019-10-11,520.0,520.0,520.0,520.0
2019-10-14,516.75,516.75,516.75,516.75
2019-10-15,518.0,518.0,518.0,518.0
2019-10-16,527.25,527.25,527.25,527.25
2019-10-17,528.25,528.25,528.25,528.25
2019-10-18,531.25,531.25,531.25,531.25
2019-10-21,531.0,531.0,531.0,531.0
2019-10-22,533.5,533.5,533.5,533.5
2019-10-23,533.5,533.5,533.5,533.5
2019-10-24,537.0,537.0,537.0,537.0
2019-10-25,537.75,537.75,537.75,537.75
2019-10-28,537.75,537.75,537.75,537.75
2019-10-29,538.5,538.5,538.5,538.5
2019-10-30,540.0,540.0,540.0,540.0
2019-10-31,540.0,540.0,540.0,540.0
2019-11-01,589.5,589.5,589.5,589.5
2019-11-04,607.75,607.75,607.75,607.75
2019-11-05,605.25,605.25,605.25,605.25
2019-11-06,615.5,615.5,615.5,615.5
2019-11-07,609.0,609.0,609.0,609.0
2019-11-08,617.25,617.25,617.25,617.25
2019-11-11,627.25,627.25,627.25,627.25
2019-11-12,623.25,623.25,623.25,623.25
2019-11-13,619.5,619.5,619.5,619.5
2019-11-14,621.75,621.75,621.75,621.75
2019-11-15,618.0,618.0,618.0,618.0
2019-11-18,620.75,620.75,620.75,620.75
2019-11-19,623.0,623.0,623.0,623.0
2019-11-20,628.75,628.75,628.75,628.75
2019-11-21,626.5,626.5,626.5,626.5
2019-11-22,632.5,632.5,632.5,632.5
2019-11-25,631.25,631.25,631.25,631.25
2019-11-26,628.5,628.5,628.5,628.5
2019-11-27,628.75,628.75,628.75,628.75
2019-11-29,630.0,630.0,630.0,630.0
2019-12-02,653.75,653.75,653.75,653.75
2019-12-03,657.75,657.75,657.75,657.75
2019-12-04,662.5,662.5,662.5,662.5
2019-12-05,672.25,672.25,672.25,672.25
2019-12-06,681.75,681.75,681.75,681.75
2019-12-09,690.0,690.0,690.0,690.0
2019-12-10,690.25,690.25,690.25,690.25
2019-12-11,686.0,686.0,686.0,686.0
2019-12-12,689.0,689.0,689.0,689.0
2019-12-13,685.0,685.0,685.0,685.0
2019-12-16,688.0,688.0,688.0,688.0
2019-12-17,688.0,688.0,688.0,688.0
2019-12-18,686.0,686.0,686.0,686.0
2019-12-19,687.5,687.5,687.5,687.5
2019-12-20,690.5,690.5,690.5,690.5
2019-12-23,690.25,690.25,690.25,690.25
2019-12-24,691.0,691.0,691.0,691.0
2019-12-26,695.0,695.0,695.0,695.0
2019-12-27,697.5,697.5,697.5,697.5
2019-12-30,699.0,699.0,699.0,699.0
2019-12-31,698.5,698.5,698.5,698.5
2020-01-02,766.0,766.0,766.0,766.0
2020-01-03,760.5,760.5,760.5,760.5
2020-01-06,743.0,743.0,743.0,743.0
2020-01-07,744.25,744.25,744.25,744.25
2020-01-08,742.25,742.25,742.25,742.25
2020-01-09,757.75,757.75,757.75,757.75
2020-01-10,763.0,763.0,763.0,763.0
2020-01-13,758.25,758.25,758.25,758.25
2020-01-14,745.75,745.75,745.75,745.75
2020-01-15,735.25,735.25,735.25,735.25
2020-01-16,728.75,728.75,728.75,728.75
2020-01-17,723.25,723.25,723.25,723.25
2020-01-21,728.5,728.5,728.5,728.5
2020-01-22,735.25,735.25,735.25,735.25
2020-01-23,732.25,732.25,732.25,732.25
2020-01-24,728.5,728.5,728.5,728.5
2020-01-27,728.5,728.5,728.5,728.5
2020-01-28,714.5,714.5,714.5,714.5
2020-01-29,720.0,720.0,720.0,720.0
2020-01-30,718.0,718.0,718.0,718.0
2020-01-31,717.5,717.5,717.5,717.5
2020-02-03,635.5,635.5,635.5,635.5
2020-02-04,647.5,647.5,647.5,647.5
2020-02-05,676.75,676.75,676.75,676.75
2020-02-06,686.0,686.0,686.0,686.0
2020-02-07,677.25,677.25,677.25,677.25
2020-02-10,664.75,664.75,664.75,664.75
2020-02-11,655.75,655.75,655.75,655.75
2020-02-12,658.75,658.75,658.75,658.75
2020-02-13,645.75,645.75,645.75,645.75
2020-02-14,650.25,650.25,650.25,650.25
2020-02-18,647.25,647.25,647.25,647.25
2020-02-19,638.0,638.0,638.0,638.0
2020-02-20,640.5,640.5,640.5,640.5
2020-02-21,642.25,642.25,642.25,642.25
2020-02-24,636.5,636.5,636.5,636.5
2020-02-25,631.5,631.5,631.5,631.5
2020-02-26,630.5,630.5,630.5,630.5
2020-02-27,631.75,631.75,631.75,631.75
2020-02-28,630.0,630.0,630.0,630.0
2020-03-02,551.75,551.75,551.75,551.75
2020-03-03,565.0,565.0,565.0,565.0
2020-03-04,592.75,592.75,592.75,592.75
2020-03-05,600.75,600.75,600.75,600.75
2020-03-06,584.75,584.75,584.75,584.75
2020-03-09,560.5,560.5,560.5,560.5
2020-03-10,560.0,560.0,560.0,560.0
2020-03-11,561.75,561.75,561.75,561.75
2020-03-12,548.5,548.5,548.5,548.5
2020-03-13,546.75,546.75,546.75,546.75
2020-03-16,537.75,537.75,537.75,537.75
2020-03-17,540.0,540.0,540.0,540.0
2020-03-18,537.0,537.0,537.0,537.0
2020-03-19,533.0,533.0,533.0,533.0
2020-03-20,538.5,538.5,538.5,538.5
2020-03-23,537.5,537.5,537.5,537.5
2020-03-24,541.5,541.5,541.5,541.5
2020-03-25,543.75,543.75,543.75,543.75
2020-03-26,543.5,543.5,543.5,543.5
2020-03-27,545.75,545.75,545.75,545.75
2020-03-30,546.25,546.25,546.25,546.25
2020-03-31,546.0,546.0,546.0,546.0
2020-04-01,535.75,535.75,535.75,535.75
2020-04-02,523.75,523.75,523.75,523.75
2020-04-03,514.0,514.0,514.0,514.0
2020-04-06,512.5,512.5,512.5,512.5
2020-04-07,527.0,527.0,527.0,527.0
2020-04-08,534.75,534.75,534.75,534.75
2020-04-09,527.0,527.0,527.0,527.0
2020-04-13,521.75,521.75,521.75,521.75
2020-04-14,522.0,522.0,522.0,522.0
2020-04-15,522.25,522.25,522.25,522.25
2020-04-16,516.0,516.0,516.0,516.0
2020-04-17,519.5,519.5,519.5,519.5
2020-04-20,518.0,518.0,518.0,518.0
2020-04-21,504.0,504.0,504.0,504.0
2020-04-22,504.5,504.5,504.5,504.5
2020-04-23,508.5,508.5,508.5,508.5
2020-04-24,506.0,506.0,506.0,506.0
2020-04-27,503.75,503.75,503.75,503.75
2020-04-28,503.75,503.75,503.75,503.75
2020-04-29,504.0,504.0,504.0,504.0
2020-04-30,504.75,504.75,504.75,504.75
2020-05-01,481.0,481.0,481.0,481.0
2020-05-04,456.5,456.5,456.5,456.5
2020-05-05,457.5,457.5,457.5,457.5
2020-05-06,452.5,452.5,452.5,452.5
2020-05-07,452.5,452.5,452.5,452.5
2020-05-08,467.0,467.0,467.0,467.0
2020-05-11,467.0,467.0,467.0,467.0
2020-05-12,459.5,459.5,459.5,459.5
2020-05-13,465.5,465.5,465.5,465.5
2020-05-14,465.25,465.25,465.25,465.25
2020-05-15,472.5,472.5,472.5,472.5
2020-05-18,478.0,478.0,478.0,478.0
2020-05-19,482.5,482.5,482.5,482.5
2020-05-20,480.25,480.25,480.25,480.25
2020-05-21,483.75,483.75,483.75,483.75
2020-05-22,481.0,481.0,481.0,481.0
2020-05-26,481.0,481.0,481.0,481.0
2020-05-27,486.0,486.0,486.0,486.0
2020-05-28,485.75,485.75,485.75,485.75
2020-05-29,486.25,486.25,486.25,486.25
2020-06-01,527.75,527.75,527.75,527.75
2020-06-02,543.0,543.0,543.0,543.0
2020-06-03,559.0,559.0,559.0,559.0
2020-06-04,543.5,543.5,543.5,543.5
2020-06-05,548.5,548.5,548.5,548.5
2020-06-08,548.5,548.5,548.5,548.5
2020-06-09,556.0,556.0,556.0,556.0
2020-06-10,548.0,548.0,548.0,548.0
2020-06-11,552.5,552.5,552.5,552.5
2020-06-12,549.0,549.0,549.0,549.0
2020-06-15,542.5,542.5,542.5,542.5
2020-06-16,551.0,551.0,551.0,551.0
2020-06-17,551.0,551.0,551.0,551.0
2020-06-18,551.5,551.5,551.5,551.5
2020-06-19,560.75,560.75,560.75,560.75
2020-06-22,558.75,558.75,558.75,558.75
2020-06-23,560.25,560.25,560.25,560.25
2020-06-24,558.5,558.5,558.5,558.5
2020-06-25,556.75,556.75,556.75,556.75
2020-06-26,555.75,555.75,555.75,555.75
2020-06-29,555.0,555.0,555.0,555.0
2020-06-30,554.5,554.5,554.5,554.5
2020-07-01,541.75,541.75,541.75,541.75
2020-07-02,549.25,549.25,549.25,549.25
2020-07-06,555.75,555.75,555.75,555.75
2020-07-07,550.75,550.75,550.75,550.75
2020-07-08,557.75,557.75,557.75,557.75
2020-07-09,557.75,557.75,557.75,557.75
2020-07-10,558.25,558.25,558.25,558.25
2020-07-13,561.75,561.75,561.75,561.75
2020-07-14,571.0,571.0,571.0,571.0
2020-07-15,578.5,578.5,578.5,578.5
2020-07-16,577.25,577.25,577.25,577.25
2020-07-17,587.0,587.0,587.0,587.0
2020-07-20,592.0,592.0,592.0,592.0
2020-07-21,590.5,590.5,590.5,590.5
2020-07-22,592.0,592.0,592.0,592.0
2020-07-23,595.25,595.25,595.25,595.25
2020-07-24,598.75,598.75,598.75,598.75
2020-07-27,594.25,594.25,594.25,594.25
2020-07-28,592.25,592.25,592.25,592.25
2020-07-29,593.25,593.25,593.25,593.25
2020-07-30,593.5,593.5,593.5,593.5
2020-07-31,593.5,593.5,593.5,593.5
2020-08-03,640.0,640.0,640.0,640.0
2020-08-04,650.5,650.5,650.5,650.5
2020-08-05,642.0,642.0,642.0,642.0
2020-08-06,653.25,653.25,653.25,653.25
2020-08-07,651.75,651.75,651.75,651.75
2020-08-10,642.5,642.5,642.5,642.5
2020-08-11,631.5,631.5,631.5,631.5
2020-08-12,637.75,637.75,637.75,637.75
2020-08-13,642.75,642.75,642.75,642.75
2020-08-14,639.0,639.0,639.0,639.0
2020-08-17,643.5,643.5,643.5,643.5
2020-08-18,646.75,646.75,646.75,646.75
2020-08-19,649.5,649.5,649.5,649.5
2020-08-20,649.5,649.5,649.5,649.5
2020-08-21,645.25,645.25,645.25,645.25
2020-08-24,644.0,644.0,644.0,644.0
2020-08-25,642.0,642.0,642.0,642.0
2020-08-26,643.0,643.0,643.0,643.0
2020-08-27,644.0,644.0,644.0,644.0
2020-08-28,644.75,644.75,644.75,644.75
2020-08-31,644.75,644.75,644.75,644.75
2020-09-01,667.75,667.75,667.75,667.75
2020-09-02,673.75,673.75,673.75,673.75
2020-09-03,691.5,691.5,691.5,691.5
2020-09-04,679.0,679.0,679.0,679.0
2020-09-08,683.5,683.5,683.5,683.5
2020-09-09,672.75,672.75,672.75,672.75
2020-09-10,673.5,673.5,673.5,673.5
2020-09-11,674.0,674.0,674.0,674.0
2020-09-14,686.5,686.5,686.5,686.5
2020-09-15,693.5,693.5,693.5,693.5
2020-09-16,693.5,693.5,693.5,693.5
2020-09-17,700.5,700.5,700.5,700.5
2020-09-18,712.5,712.5,712.5,712.5
2020-09-21,706.75,706.75,706.75,706.75
2020-09-22,701.5,701.5,701.5,701.5
2020-09-23,694.0,694.0,694.0,694.0
2020-09-24,687.5,687.5,687.5,687.5
2020-09-25,690.5,690.5,690.5,690.5
2020-09-28,690.5,690.5,690.5,690.5
2020-09-29,689.5,689.5,689.5,689.5
2020-09-30,688.75,688.75,688.75,688.75
2020-10-01,668.5,668.5,668.5,668.5
2020-10-02,648.0,648.0,648.0,648.0
2020-10-05,651.5,651.5,651.5,651.5
2020-10-06,672.75,672.75,672.75,672.75
2020-10-07,681.0,681.0,681.0,681.0
2020-10-08,684.5,684.5,684.5,684.5
2020-10-09,688.5,688.5,688.5,688.5
2020-10-12,702.5,702.5,702.5,702.5
2020-10-13,702.25,702.25,702.25,702.25
2020-10-14,700.5,700.5,700.5,700.5
2020-10-15,691.75,691.75,691.75,691.75
2020-10-16,691.5,691.5,691.5,691.5
2020-10-19,682.5,682.5,682.5,682.5
2020-10-20,690.0,690.0,690.0,690.0
2020-10-21,692.5,692.5,692.5,692.5
2020-10-22,696.0,696.0,696.0,696.0
2020-10-23,696.0,696.0,696.0,696.0
2020-10-26,701.25,701.25,701.25,701.25
2020-10-27,701.25,701.25,701.25,701.25
2020-10-28,701.0,701.0,701.0,701.0
2020-10-29,701.0,701.0,701.0,701.0
2020-10-30,700.5,700.5,700.5,700.5
2020-11-02,707.0,707.0,707.0,707.0
2020-11-03,726.25,726.25,726.25,726.25
2020-11-04,729.25,729.25,729.25,729.25
2020-11-05,754.0,754.0,754.0,754.0
2020-11-06,752.25,752.25,752.25,752.25
2020-11-09,763.25,763.25,763.25,763.25
2020-11-10,769.5,769.5,769.5,769.5
2020-11-11,784.25,784.25,784.25,784.25
2020-11-12,789.0,789.0,789.0,789.0
2020-11-13,788.0,788.0,788.0,788.0
2020-11-16,787.5,787.5,787.5,787.5
2020-11-17,788.0,788.0,788.0,788.0
2020-11-18,797.5,797.5,797.5,797.5
2020-11-19,795.75,795.75,795.75,795.75
2020-11-20,791.75,791.75,791.75,791.75
2020-11-23,794.5,794.5,794.5,794.5
2020-11-24,789.75,789.75,789.75,789.75
2020-11-25,791.75,791.75,791.75,791.75
2020-11-27,792.5,792.5,792.5,792.5
2020-11-30,792.25,792.25,792.25,792.25
2020-12-01,812.75,812.75,812.75,812.75
2020-12-02,805.25,805.25,805.25,805.25
2020-12-03,807.0,807.0,807.0,807.0
2020-12-04,829.5,829.5,829.5,829.5
2020-12-07,818.75,818.75,818.75,818.75
2020-12-08,814.25,814.25,814.25,814.25
2020-12-09,813.5,813.5,813.5,813.5
2020-12-10,821.5,821.5,821.5,821.5
2020-12-11,823.25,823.25,823.25,823.25
2020-12-14,831.5,831.5,831.5,831.5
2020-12-15,829.25,829.25,829.25,829.25
2020-12-16,831.75,831.75,831.75,831.75
2020-12-17,834.0,834.0,834.0,834.0
2020-12-18,841.0,841.0,841.0,841.0
2020-12-21,837.25,837.25,837.25,837.25
2020-12-22,837.0,837.0,837.0,837.0
2020-12-23,844.75,844.75,844.75,844.75
2020-12-24,847.0,847.0,847.0,847.0
2020-12-28,845.75,845.75,845.75,845.75
2020-12-29,846.25,846.25,846.25,846.25
2020-12-30,847.25,847.25,847.25,847.25
2020-12-31,847.75,847.75,847.75,847.75
2021-01-04,915.0,915.0,915.0,915.0
2021-01-05,919.5,919.5,919.5,919.5
2021-01-06,945.25,945.25,945.25,945.25
2021-01-07,934.0,934.0,934.0,934.0
2021-01-08,932.5,932.5,932.5,932.5
2021-01-11,927.25,927.25,927.25,927.25
2021-01-12,906.0,906.0,906.0,906.0
2021-01-13,908.25,908.25,908.25,908.25
2021-01-14,886.75,886.75,886.75,886.75
2021-01-15,874.75,874.75,874.75,874.75
2021-01-19,868.25,868.25,868.25,868.25
2021-01-20,864.0,864.0,864.0,864.0
2021-01-21,869.75,869.75,869.75,869.75
2021-01-22,869.5,869.5,869.5,869.5
2021-01-25,867.0,867.0,867.0,867.0
2021-01-26,868.0,868.0,868.0,868.0
2021-01-27,871.25,871.25,871.25,871.25
2021-01-28,871.25,871.25,871.25,871.25
2021-02-01,845.75,845.75,845.75,845.75
2021-02-02,823.25,823.25,823.25,823.25
2021-02-03,786.75,786.75,786.75,786.75
2021-02-04,801.5,801.5,801.5,801.5
2021-02-05,807.25,807.25,807.25,807.25
2021-02-08,818.25,818.25,818.25,818.25
2021-02-09,841.0,841.0,841.0,841.0
2021-02-10,851.25,851.25,851.25,851.25
2021-02-11,839.25,839.25,839.25,839.25
2021-02-12,839.25,839.25,839.25,839.25
2021-02-16,866.75,866.75,866.75,866.75
2021-02-17,876.5,876.5,876.5,876.5
2021-02-18,863.0,863.0,863.0,863.0
2021-02-19,865.25,865.25,865.25,865.25
2021-02-22,867.0,867.0,867.0,867.0
2021-02-23,874.0,874.0,874.0,874.0
2021-02-24,873.0,873.0,873.0,873.0
2021-02-25,876.75,876.75,876.75,876.75
2021-02-26,876.0,876.0,876.0,876.0
2021-03-01,891.5,891.5,891.5,891.5
2021-03-02,881.75,881.75,881.75,881.75
2021-03-03,890.5,890.5,890.5,890.5
2021-03-04,899.75,899.75,899.75,899.75
2021-03-05,898.75,898.75,898.75,898.75
2021-03-08,922.25,922.25,922.25,922.25
2021-03-09,923.25,923.25,923.25,923.25
2021-03-10,933.25,933.25,933.25,933.25
2021-03-11,947.5,947.5,947.5,947.5
2021-03-12,958.25,958.25,958.25,958.25
